source	ext_id	title	pub_year	journal	authors	citation_type	direction	n_seeds	seed_record_ids	dedup_status	matched_record_id	pcc_gu	pcc_ai	pcc_pass
MED	38001728	Multiparametric MRI in Era of Artificial Intelligence for Bladder Cancer Therapies.	2023	Cancers (Basel)	Akin O, Lema-Dopico A, Paudyal R, Konar AS, Chenevert TL, Malyarenko D, Hadjiiski L, Al-Ahmadie H, Goh AC, Bochner B, Rosenberg J, Schwartz LH, Shukla-Dave A.	review-article; review; journal article	forward	4	REC-AIBIOGU-000329;REC-AIBIOGU-000330;REC-AIBIOGU-000354;REC-AIBIOGU-000367	new		yes	yes	yes
MED	37444526	Novel Multiparametric Magnetic Resonance Imaging-Based Deep Learning and Clinical Parameter Integration for the Prediction of Long-Term Biochemical Recurrence-Free Survival in Prostate Cancer after Radical Prostatectomy.	2023	Cancers (Basel)	Lee HW, Kim E, Na I, Kim CK, Seo SI, Park H.	research-article; journal article	forward	2	REC-AIBIOGU-000178;REC-AIBIOGU-000180	new		yes	yes	yes
MED	37396490	Novel radiomic analysis on bi-parametric MRI for characterizing differences between MR non-visible and visible clinically significant prostate cancer.	2023	Eur J Radiol Open	Li L, Shiradkar R, Tirumani SH, Bittencourt LK, Fu P, Mahran A, Buzzy C, Stricker PD, Rastinehad AR, Magi-Galluzzi C, Ponsky L, Klein E, Purysko AS, Madabhushi A.	research-article; journal article	forward	1	REC-AIBIOGU-000180	new		yes	yes	yes
MED	37393175	Peritumoral Radiomics Strategy Based on Ensemble Learning for the Prediction of Gleason Grade Group of Prostate Cancer.	2023	Acad Radiol	Qiu Y, Liu YF, Shu X, Qiao XF, Ai GY, He XJ.	JOURNAL ARTICLE	both	2	REC-AIBIOGU-000012;REC-AIBIOGU-000183	new		yes	yes	yes
MED	37296961	Predicting Lymph Node Metastasis Status from Primary Muscle-Invasive Bladder Cancer Histology Slides Using Deep Learning: A Retrospective Multicenter Study.	2023	Cancers (Basel)	Zheng Q, Jian J, Wang J, Wang K, Fan J, Xu H, Ni X, Yang S, Yuan J, Wu J, Jiao P, Yang R, Chen Z, Liu X, Wang L.	research-article; journal article	forward	1	REC-AIBIOGU-000368	new		yes	yes	yes
MED	36409317	Predicting clinically significant prostate cancer with a deep learning approach: a multicentre retrospective study.	2023	Eur J Nucl Med Mol Imaging	Zhao L, Bao J, Qiao X, Jin P, Ji Y, Li Z, Zhang J, Su Y, Ji L, Shen J, Zhang Y, Niu L, Xie W, Hu C, Shen H, Wang X, Liu J, Tian J.	research-article; multicenter study; journal article	forward	1	REC-AIBIOGU-000178	new		yes	yes	yes
MED	36964192	Predicting prostate cancer in men with PSA levels of 4-10 ng/mL: MRI-based radiomics can help junior radiologists improve the diagnostic performance.	2023	Sci Rep	Zhong JG, Shi L, Liu J, Cao F, Ma YQ, Zhang Y.	research support, non-u.s. gov't; research-article; journal article	forward	2	REC-AIBIOGU-000156;REC-AIBIOGU-000158	new		yes	yes	yes
MED	37074425	Predicting the recurrence risk of renal cell carcinoma after nephrectomy: potential role of CT-radiomics for adjuvant treatment decisions.	2023	Eur Radiol	Deniffel D, McAlpine K, Harder FN, Jain R, Lawson KA, Healy GM, Hui S, Zhang X, Salinas-Miranda E, van der Kwast T, Finelli A, Haider MA.	journal article	forward	1	REC-AIBIOGU-000525	new		yes	yes	yes
MED	38065776	Prediction of Fuhrman grade of renal clear cell carcinoma by multimodal MRI radiomics: a retrospective study.	2023	Clin Radiol	Pan L, Chen M, Sun J, Jin P, Ding J, Cai P, Chen J, Xing W.	JOURNAL ARTICLE	backward	1	REC-AIBIOGU-000372	new		yes	yes	yes
MED	37198374	Prediction of prostate tumour hypoxia using pre-treatment MRI-derived radiomics: preliminary findings.	2023	Radiol Med	Zhong J, Frood R, McWilliam A, Davey A, Shortall J, Swinton M, Hulson O, West CM, Buckley D, Brown S, Choudhury A, Hoskin P, Henry A, Scarsbrook A.	research-article; journal article	forward	1	REC-AIBIOGU-000533	new		yes	yes	yes
MED	36902045	Radiogenomics in Renal Cancer Management-Current Evidence and Future Prospects.	2023	Int J Mol Sci	Ferro M, Musi G, Marchioni M, Maggi M, Veccia A, Del Giudice F, Barone B, Crocetto F, Lasorsa F, Antonelli A, Schips L, Autorino R, Busetto GM, Terracciano D, Lucarelli G, Tataru OS.	review-article; review; journal article	forward	6	REC-AIBIOGU-000516;REC-AIBIOGU-000521;REC-AIBIOGU-000533;REC-AIBIOGU-000545;REC-AIBIOGU-000547;REC-AIBIOGU-000563	new		yes	yes	yes
MED	36793772	Radiogenomics study to predict the nuclear grade of renal clear cell carcinoma.	2023	Eur J Radiol Open	He XM, Zhao JX, He DL, Ren JL, Zhao LP, Huang G.	JOURNAL ARTICLE	both	3	REC-AIBIOGU-000372;REC-AIBIOGU-000516;REC-AIBIOGU-000545	new		yes	yes	yes
MED	36826118	Radiomic Machine-Learning Analysis of Multiparametric Magnetic Resonance Imaging in the Diagnosis of Clinically Significant Prostate Cancer: New Combination of Textural and Clinical Features.	2023	Curr Oncol	Prata F, Anceschi U, Cordelli E, Faiella E, Civitella A, Tuzzolo P, Iannuzzi A, Ragusa A, Esperto F, Prata SM, Sicilia R, Muto G, Grasso RF, Scarpa RM, Soda P, Simone G, Papalia R.	research-article; journal article	forward	2	REC-AIBIOGU-000158;REC-AIBIOGU-000176	new		yes	yes	yes
MED	38135946	Radiomics Prediction of Muscle Invasion in Bladder Cancer Using Semi-Automatic Lesion Segmentation of MRI Compared with Manual Segmentation.	2023	Bioengineering (Basel)	Ye Y, Luo Z, Qiu Z, Cao K, Huang B, Deng L, Zhang W, Liu G, Zou Y, Zhang J, Li J.	research-article; journal article	forward	1	REC-AIBIOGU-000354	new		yes	yes	yes
MED	36115774	Radiomics Signature Using Manual Versus Automated Segmentation for Lymph Node Staging of Bladder Cancer.	2023	Eur Urol Focus	Gresser E, Woźnicki P, Messmer K, Schreier A, Kunz WG, Ingrisch M, Stief C, Ricke J, Nörenberg D, Buchner A, Schulz GB.	randomized controlled trial; journal article	forward	2	REC-AIBIOGU-000365;REC-AIBIOGU-000368	new		yes	yes	yes
MED	37945101	Radiomics and Artificial Intelligence: Renal Cell Carcinoma.	2023	Urol Clin North Am	Raman AG, Fisher D, Yap F, Oberai A, Duddalwar VA.	JOURNAL ARTICLE	both	4	REC-AIBIOGU-000372;REC-AIBIOGU-000512;REC-AIBIOGU-000518;REC-AIBIOGU-000522	new		yes	yes	yes
MED	37064257	Radiomics vs radiologist in bladder and renal cancer. Results from a systematic review.	2023	Cent European J Urol	Tramanzoli P, Castellani D, De Stefano V, Brocca C, Nedbal C, Chiacchio G, Galosi AB, Da Silva RD, Teoh JY, Tiong HY, Naik N, Somani BK, Gauhar V.	review-article; review; journal article	forward	3	REC-AIBIOGU-000368;REC-AIBIOGU-000525;REC-AIBIOGU-000532	new		yes	yes	yes
MED	36867239	Radiomics vs radiologist in prostate cancer. Results from a systematic review.	2023	World J Urol	Chiacchio G, Castellani D, Nedbal C, De Stefano V, Brocca C, Tramanzoli P, Galosi AB, Donalisio da Silva R, Teoh JY, Tiong HY, Naik N, Somani BK, Merseburger AS, Gauhar V.	systematic review; journal article	forward	2	REC-AIBIOGU-000176;REC-AIBIOGU-000190	new		yes	yes	yes
MED	36670469	Recognizing pathology of renal tumor from macroscopic cross-section image by deep learning.	2023	Biomed Eng Online	Lin Z, Yang W, Zhang W, Jiang C, Chu J, Yang J, Yuan X.	research-article; journal article	forward	1	REC-AIBIOGU-000532	new		yes	yes	yes
MED	37546423	Research progress on deep learning in magnetic resonance imaging-based diagnosis and treatment of prostate cancer: a review on the current status and perspectives.	2023	Front Oncol	He M, Cao Y, Chi C, Yang X, Ramin R, Wang S, Yang G, Mukhtorov O, Zhang L, Kazantsev A, Enikeev M, Hu K.	review-article; review; journal article	forward	2	REC-AIBIOGU-000178;REC-AIBIOGU-000180	new		yes	yes	yes
MED	37345172	Role of AI and Radiomic Markers in Early Diagnosis of Renal Cancer and Clinical Outcome Prediction: A Brief Review.	2023	Cancers (Basel)	Shehata M, Abouelkheir RT, Gayhart M, Van Bogaert E, Abou El-Ghar M, Dwyer AC, Ouseph R, Yousaf J, Ghazal M, Contractor S, El-Baz A.	JOURNAL ARTICLE	both	5	REC-AIBIOGU-000372;REC-AIBIOGU-000518;REC-AIBIOGU-000525;REC-AIBIOGU-000532;REC-AIBIOGU-000563	new		yes	yes	yes
MED	37511785	Stability of Multi-Parametric Prostate MRI Radiomic Features to Variations in Segmentation.	2023	J Pers Med	Thulasi Seetha S, Garanzini E, Tenconi C, Marenghi C, Avuzzi B, Catanzaro M, Stagni S, Villa S, Chiorda BN, Badenchini F, Bertocchi E, Sanduleanu S, Pignoli E, Procopio G, Valdagni R, Rancati T, Nicolai N, Messina A.	research-article; journal article	forward	1	REC-AIBIOGU-000191	new		yes	yes	yes
MED	37760407	T2-Weighted MRI Radiomic Features Predict Prostate Cancer Presence and Eventual Biochemical Recurrence.	2023	Cancers (Basel)	Duenweg SR, Bobholz SA, Barrett MJ, Lowman AK, Winiarz A, Nath B, Stebbins M, Bukowy J, Iczkowski KA, Jacobsohn KM, Vincent-Sheldon S, LaViolette PS.	research-article; journal article	forward	1	REC-AIBIOGU-000151	new		yes	yes	yes
MED	38001712	The Development and External Validation of Artificial Intelligence-Driven MRI-Based Models to Improve Prediction of Lesion-Specific Extraprostatic Extension in Patients with Prostate Cancer.	2023	Cancers (Basel)	van den Berg I, Soeterik TFW, van der Hoeven EJRJ, Claassen B, Brink WM, Baas DJH, Sedelaar JPM, Heine L, Tol J, van der Voort van Zyp JRN, van den Berg CAT, van den Bergh RCN, van Basten JA, van Melick HHE.	journal article	forward	1	REC-AIBIOGU-000191	new		yes	yes	yes
MED	36749494	The Evidence for Using Artificial Intelligence to Enhance Prostate Cancer MR Imaging.	2023	Curr Oncol Rep	Canellas R, Kohli MD, Westphalen AC.	review; journal article	forward	1	REC-AIBIOGU-000191	new		yes	yes	yes
MED	37568397	The Present and Future of Artificial Intelligence in Urological Cancer.	2023	J Clin Med	Liu X, Shi J, Li Z, Huang Y, Zhang Z, Zhang C.	review-article; review; journal article	forward	4	REC-AIBIOGU-000178;REC-AIBIOGU-000332;REC-AIBIOGU-000339;REC-AIBIOGU-000546	new		yes	yes	yes
MED	36980436	The Use of MRI-Derived Radiomic Models in Prostate Cancer Risk Stratification: A Critical Review of Contemporary Literature.	2023	Diagnostics (Basel)	Huynh LM, Hwang Y, Taylor O, Baine MJ.	review-article; review; journal article	forward	4	REC-AIBIOGU-000178;REC-AIBIOGU-000183;REC-AIBIOGU-000191;REC-AIBIOGU-000518	new		yes	yes	yes
MED	37968599	The value of a dual-energy CT Iodine map radiomics model for the prediction of collagen fiber content in the ccRCC tumor microenvironment.	2023	BMC Med Imaging	Li Z, Wang N, Bing X, Li Y, Yao J, Li R, Ouyang A.	research support, non-u.s. gov't; research-article; journal article	forward	2	REC-AIBIOGU-000516;REC-AIBIOGU-000563	new		yes	yes	yes
MED	37333662	Three-dimensional convolutional neural network model to identify clinically significant prostate cancer in transrectal ultrasound videos: a prospective, multi-institutional, diagnostic study.	2023	EClinicalMedicine	Sun YK, Zhou BY, Miao Y, Shi YL, Xu SH, Wu DM, Zhang L, Xu G, Wu TF, Wang LF, Yin HH, Ye X, Lu D, Han H, Xiang LH, Zhu XX, Zhao CK, Xu HX, China Alliance of Multi-Center Clinical Study for Ultrasound (Ultra-Chance).	research-article; journal article	forward	2	REC-AIBIOGU-000180;REC-AIBIOGU-000184	new		yes	yes	yes
MED	36869574	Transcriptome mapping of renal clear cell carcinoma revealed by machine learning algorithm based on enhanced computed tomography images.	2023	J Gene Med	Yang Y, Huang H, Liang H.	journal article	forward	1	REC-AIBIOGU-000516	new		yes	yes	yes
MED	38071254	Transfer learning with CNNs for efficient prostate cancer and BPH detection in transrectal ultrasound images.	2023	Sci Rep	Huang TL, Lu NH, Huang YH, Twan WH, Yeh LR, Liu KY, Chen TB.	research-article; journal article	forward	1	REC-AIBIOGU-000140	new		yes	yes	yes
MED	37069257	Value of handcrafted and deep radiomic features towards training robust machine learning classifiers for prediction of prostate cancer disease aggressiveness.	2023	Sci Rep	Rodrigues A, Rodrigues N, Santinha J, Lisitskaya MV, Uysal A, Matos C, Domingues I, Papanikolaou N.	research support, non-u.s. gov't; research-article; journal article	forward	1	REC-AIBIOGU-000176	new		yes	yes	yes
MED	37357263	What benefit can be obtained from magnetic resonance imaging diagnosis with artificial intelligence in prostate cancer compared with clinical assessments?	2023	Mil Med Res	Zhao LT, Liu ZY, Xie WF, Shao LZ, Lu J, Tian J, Liu JG.	research support, non-u.s. gov't; review-article; review; journal article	forward	3	REC-AIBIOGU-000178;REC-AIBIOGU-000180;REC-AIBIOGU-000191	new		yes	yes	yes
MED	37942630	[18F]FDG PET-TC radiomics and machine learning in the evaluation of prostate incidental uptake.	2023	Expert Rev Med Devices	Nieri A, Manco L, Bauckneht M, Urso L, Caracciolo M, Donegani MI, Borgia F, Vega K, Colella A, Ippolito C, Cittanti C, Morbelli S, Sambuceti G, Turra A, Panareo S, Bartolomei M.	journal article	forward	1	REC-AIBIOGU-000159	new		yes	yes	yes
MED	39234248	&lt;i&gt;LIG1&lt;/i&gt; is a novel marker for bladder cancer prognosis: evidence based on experimental studies, machine learning and single-cell sequencing.	2024	Front Immunol	Song DM, Shen T, Feng K, He YB, Chen SL, Zhang Y, Luo WF, Han L, Tong M, Jin Y.	JOURNAL ARTICLE	both	2	REC-AIBIOGU-000268;REC-AIBIOGU-000328	new		yes	yes	yes
MED	39457484	A Multi-Omics Prognostic Model Capturing Tumor Stemness and the Immune Microenvironment in Clear Cell Renal Cell Carcinoma.	2024	Biomedicines	Xiong B, Liu W, Liu Y, Chen T, Lin A, Song J, Qu L, Luo P, Jiang A, Wang L.	research-article; journal article	forward	1	REC-AIBIOGU-000535	new		yes	yes	yes
MED	39457657	A Transfer Learning-Based Framework for Classifying Lymph Node Metastasis in Prostate Cancer Patients.	2024	Biomedicines	Sarkar S, Wu T, Harwood M, Silva AC.	research-article; journal article	forward	1	REC-AIBIOGU-000368	new		yes	yes	yes
MED	38704627	A commentary on 'A CT-based deep learning model predicts overall survival in patients with muscle invasive bladder cancer after radical cystectomy: a multicenter retrospective cohort study'.	2024	Int J Surg	Zheng Y, Shi H, Hai B, Zhang J.	research-article; multicenter study; journal article	forward	1	REC-AIBIOGU-000310	new		yes	yes	yes
MED	38174830	A computed tomography urography-based machine learning model for predicting preoperative pathological grade of upper urinary tract urothelial carcinoma.	2024	Cancer Med	Zheng Y, Shi H, Fu S, Wang H, Wang J, Li X, Li Z, Hai B, Zhang J.	research-article; journal article	forward	3	REC-AIBIOGU-000327;REC-AIBIOGU-000330;REC-AIBIOGU-000529	new		yes	yes	yes
MED	38395827	A nomogram based on peripheral lymphocyte for predicting 8-year survival in patients with prostate cancer: a single-center study using LASSO-cox regression.	2024	BMC Cancer	Chen J, Yu F, He G, Hao W, Hu W.	research-article; journal article	forward	1	REC-AIBIOGU-000180	new		yes	yes	yes
MED	39466475	A radiomics-based interpretable machine learning model to predict the HER2 status in bladder cancer: a multicenter study.	2024	Insights Imaging	Wei Z, Bai X, Xv Y, Chen SH, Yin S, Li Y, Lv F, Xiao M, Xie Y.	research-article; journal article	forward	3	REC-AIBIOGU-000306;REC-AIBIOGU-000311;REC-AIBIOGU-000314	new		yes	yes	yes
MED	37909882	AI-powered radiomics: revolutionizing detection of urologic malignancies.	2024	Curr Opin Urol	Gelikman DG, Rais-Bahrami S, Pinto PA, Turkbey B.	research support, n.i.h., intramural; research-article; review; journal article	forward	3	REC-AIBIOGU-000354;REC-AIBIOGU-000509;REC-AIBIOGU-000532	new		yes	yes	yes
MED	39172115	Addressing intra- and inter-institution variability of a radiomic framework based on Apparent Diffusion Coefficient in prostate cancer.	2024	Med Phys	Morelli L, Paganelli C, Marvaso G, Parrella G, Annunziata S, Vicini MG, Zaffaroni M, Pepa M, Summers PE, De Cobelli O, Petralia G, Jereczek-Fossa BA, Baroni G.	journal article	forward	1	REC-AIBIOGU-000190	new		yes	yes	yes
MED	38538287	An Integrated Machine Learning Framework Identifies Prognostic Gene Pair Biomarkers Associated with Programmed Cell Death Modalities in Clear Cell Renal Cell Carcinoma.	2024	Front Biosci (Landmark Ed)	Chen B, Zhou M, Guo L, Huang H, Sun X, Peng Z, Wu D, Chen W.	journal article	forward	2	REC-AIBIOGU-000506;REC-AIBIOGU-000543	new		yes	yes	yes
MED	36639335	Applications of artificial intelligence in prostate cancer histopathology.	2024	Urol Oncol	Busby D, Grauer R, Pandav K, Khosla A, Jain P, Menon M, Haines GK, Cordon-Cardo C, Gorin MA, Tewari AK.	review; journal article	forward	1	REC-AIBIOGU-000175	new		yes	yes	yes
MED	38714511	Applications of artificial intelligence in urologic oncology.	2024	Investig Clin Urol	Pak S, Park SG, Park J, Cho ST, Lee YG, Ahn H.	research support, non-u.s. gov't; review-article; review; journal article	forward	3	REC-AIBIOGU-000320;REC-AIBIOGU-000332;REC-AIBIOGU-000339	new		yes	yes	yes
MED	37945102	Artificial Intelligence in Pathomics and Genomics of Renal Cell Carcinoma.	2024	Urol Clin North Am	Knudsen JE, Rich JM, Ma R.	review; journal article	forward	5	REC-AIBIOGU-000344;REC-AIBIOGU-000515;REC-AIBIOGU-000530;REC-AIBIOGU-000544;REC-AIBIOGU-000564	new		yes	yes	yes
MED	39575423	Artificial intelligence application in the diagnosis and treatment of bladder cancer: advance, challenges, and opportunities.	2024	Front Oncol	Ma X, Zhang Q, He L, Liu X, Xiao Y, Hu J, Cai S, Cai H, Yu B.	review-article; review; journal article	forward	5	REC-AIBIOGU-000297;REC-AIBIOGU-000321;REC-AIBIOGU-000327;REC-AIBIOGU-000356;REC-AIBIOGU-000367	new		yes	yes	yes
MED	37296271	Artificial intelligence applications in prostate cancer.	2024	Prostate Cancer Prostatic Dis	Baydoun A, Jia AY, Zaorsky NG, Kashani R, Rao S, Shoag JE, Vince RA, Bittencourt LK, Zuhour R, Price AT, Arsenault TH, Spratt DE.	research support, non-u.s. gov't; review; journal article; research support, n.i.h., extramural	forward	1	REC-AIBIOGU-000180	new		yes	yes	yes
MED	39190175	Artificial intelligence for predicting response to neoadjuvant chemotherapy for bladder cancer A comprehensive systematic review and meta-analysis.	2024	Can Urol Assoc J	Suartz CV, Martinez LM, Cordeiro MD, Flores HA, Kodama S, Cardili L, Mota JM, Coelho FMA, de Bessa Junior J, Camargo CP, Teoh JY, Shariat SF, Toren P, Nahas WC, Ribeiro-Filho LA.	review-article; review; journal article	forward	1	REC-AIBIOGU-000350	new		yes	yes	yes
MED	39285354	Assessing muscle invasion in bladder cancer via virtual biopsy: a study on quantitative parameters and classical radiomics features from dual-energy CT imaging.	2024	BMC Med Imaging	Hu M, Wei W, Zhang J, Wang S, Tong X, Fan Y, Cheng Q, Liu Y, Li J, Liu L.	research-article; journal article	forward	1	REC-AIBIOGU-000299	new		yes	yes	yes
MED	38099997	Assessment of Prostate and Bladder Cancer Genomic Biomarkers Using Artificial Intelligence: a Systematic Review.	2024	Curr Urol Rep	Bazarkin A, Morozov A, Androsov A, Fajkovic H, Rivas JG, Singla N, Koroleva S, Teoh JY, Zvyagin AV, Shariat SF, Somani B, Enikeev D.	systematic review; journal article	forward	2	REC-AIBIOGU-000339;REC-AIBIOGU-000370	new		yes	yes	yes
